cs_b8819_IKZF1,IKZF1
cs_q4848_OPN3,OPN3
cs_j6514_CD19,CD19
cs_b6026_FRG1,FRG1
cs_b8826_AK8,AK8
cs_q8047_FERMT2,FERMT2
cs_j10739_C1QL4,C1QL4
cs_b9940_CNPPD1,CNPPD1
cs_b8626_PDZK1,PDZK1
cs_j10550_ACOX2,ACOX2
cs_j10473_ANXA4,ANXA4
cs_b8172_FRS2,FRS2
cs_j12465_DNASE2,DNASE2
cs_j6792_CKM,CKM
cs_j10848_ZYX,ZYX
cs_j11757_LSR,LSR
cs_b8687_TULP2,TULP2
cs_b5999_RPA4,RPA4
cs_b11756_GEMIN8,GEMIN8
cs_j12670_VILL,VILL
cs_b7307_UBAC2,UBAC2
cs_j13566_METTL22,METTL22
cs_q9301_SERPINA9,SERPINA9
cs_q5325_RABGGTB,RABGGTB
cs_j7850_RSRC1,RSRC1
cs_j6507_PPARD,PPARD
cs_j10657_USP25,USP25
cs_j13374_RNF11,RNF11
cs_q7665_ATF2,ATF2
cs_j9864_TOMM20L,TOMM20L
cs_q8315_RNF135,RNF135
cs_j4457_ST6GALNAC3,ST6GALNAC3
cs_b5481_MKI67IP,MKI67IP
cs_b3625_EDA2R,EDA2R
cs_j12150_C17orf60,C17orf60
cs_j7289_ARHGAP28,ARHGAP28
cs_j11648_SMOX,SMOX
cs_j9811_MAP1LC3C,MAP1LC3C
cs_b5099_FAM78A,FAM78A
cs_q7518_RACGAP1,RACGAP1
cs_q6480_GPHA2,GPHA2
cs_j11581_NFIB,NFIB
cs_j11886_ST3GAL2,ST3GAL2
cs_j10583_YTHDF1,YTHDF1
cs_b5100_NFATC3,NFATC3
cs_j7202_SIRT3,SIRT3
cs_b8918_ZNF333,ZNF333
cs_b11947_LITAF,LITAF
cs_j11552_CLMP,CLMP
cs_j4819_RAB37,RAB37
cs_b12397_PHC1,PHC1
cs_q8662_COLEC12,COLEC12
cs_q8103_CTPS2,CTPS2
cs_b5276_HAS3,HAS3
cs_b10045_RXRG,RXRG
cs_q6736_QPCTL,QPCTL
cs_j10475_ORMDL3,ORMDL3
cs_q10120_SLC35A3,SLC35A3
cs_b9174_C18orf21,C18orf21
cs_q7382_SDC2,SDC2
cs_j9050_FNDC4,FNDC4
cs_q8970_ZDHHC5,ZDHHC5
cs_b8384_SCRN1,SCRN1
cs_q9271_C10orf93,C10orf93
cs_j12802_SOAT1,SOAT1
cs_b9328_SPRY4,SPRY4
cs_q8974_HSPA8,HSPA8
cs_b10532_HYAL4,HYAL4
cs_j4691_THAP2,THAP2
cs_b9543_TP53INP1,TP53INP1
cs_b11707_CYP2U1,CYP2U1
cs_b10418_C2orf54,C2orf54
cs_j13188_ANKRD10,ANKRD10
cs_b8796_GATS,GATS
cs_j7852_DCPS,DCPS
cs_q11138_YKT6,YKT6
cs_j10499_TMUB2,TMUB2
cs_q5372_LPPR2,LPPR2
cs_j6489_IDH3A,IDH3A
cs_b13072_COG5,COG5
cs_b8578_TBL1Y,TBL1Y
cs_b12867_SAR1A,SAR1A
cs_j3518_PPID,PPID
cs_q5624_NOX4,NOX4
cs_q4606_FAM58A,FAM58A
cs_q5558_DNAJB4,DNAJB4
cs_j13583_C12orf49,C12orf49
cs_q9046_ATF4,ATF4
cs_j12379_PRPF6,PRPF6
cs_q7797_TNXB,TNXB
cs_q8297_EIF4A3,EIF4A3
cs_j10801_PES1,PES1
cs_b8322_MEF2A,MEF2A
cs_q4421_PRELP,PRELP
cs_b8103_ARSA,ARSA
cs_b11156_PRAMEF17,PRAMEF17
cs_b11082_TEPP,TEPP
cs_j4641_CUEDC2,CUEDC2
cs_q5902_RG9MTD1,RG9MTD1
cs_b9395_BBS7,BBS7
cs_q8632_GDF9,GDF9
cs_j10132_UBE2M,UBE2M
cs_b11512_ATP13A1,ATP13A1
cs_q5008_CCNDBP1,CCNDBP1
cs_j4746_DKFZp761E198,DKFZp761E198
cs_b7902_DNASE2B,DNASE2B
cs_b9490_MYO1F,MYO1F
cs_b8692_CREB3L1,CREB3L1
cs_q6766_GPN3,GPN3
cs_b8144_ATP6V1B1,ATP6V1B1
cs_q8563_EPHA8,EPHA8
cs_q10836_RAB6B,RAB6B
cs_b11011_HMG20A,HMG20A
cs_q10513_RAB2B,RAB2B
cs_j7706_ZNF317,ZNF317
cs_b4645_TFPI,TFPI
cs_b11337_CCL14,CCL14
cs_b6363_TEX9,TEX9
cs_b6723_FAM46B,FAM46B
cs_j6833_HMOX2,HMOX2
cs_b11778_C18orf10,C18orf10
cs_j9228_HYLS1,HYLS1
cs_j9778_SLC1A1,SLC1A1
cs_b9007_XRCC6,XRCC6
cs_q9977_MRTO4,MRTO4
cs_b9226_PRPF19,PRPF19
cs_b8791_IFNA14,IFNA14
cs_q8895_C2orf29,C2orf29
cs_b4646_HLA-DRA,HLA-DRA
cs_j10336_GJB7,GJB7
cs_j7026_ZNF558,ZNF558
cs_b6578_WBP1,WBP1
cs_q11101_EML1,EML1
cs_j11942_LACRT,LACRT
cs_b8475_DNAI2,DNAI2
cs_j6075_RWDD2A,RWDD2A
cs_b11068_MIS18A,MIS18A
cs_j13914_RINT1,RINT1
cs_q10374_C16orf52,C16orf52
cs_j5323_CBX7,CBX7
cs_b5021_OSM,OSM
cs_q8774_NUS1,NUS1
cs_b9967_HCN3,HCN3
cs_j7377_MAPK12,MAPK12
cs_b6009_C5orf44,C5orf44
cs_b12211_ARPC5,ARPC5
cs_b5785_H2AFY2,H2AFY2
cs_b7466_EPB49,EPB49
cs_j11858_IRF2,IRF2
cs_b7905_RARS2,RARS2
cs_j10967_C6orf162,C6orf162
cs_b5482_TTC1,TTC1
cs_b10044_CFP,CFP
cs_b9068_EFHC1,EFHC1
cs_j12660_EXOC8,EXOC8
cs_q8281_BHMT,BHMT
cs_j10186_FANCG,FANCG
cs_j7044_TRIM10,TRIM10
cs_b9938_PIP4K2A,PIP4K2A
cs_b11750_CLIC1,CLIC1
cs_j5941_FHL3,FHL3
cs_b11252_PTPN12,PTPN12
cs_b9559_UBXN2A,UBXN2A
cs_j9718_TCP11L2,TCP11L2
cs_j6868_AKR1B10,AKR1B10
cs_j6700_CDKL2,CDKL2
cs_j11596_HYAL3,HYAL3
cs_b8377_P2RX1,P2RX1
cs_q4388_MBNL1,MBNL1
cs_b6198_SFXN2,SFXN2
cs_b7115_ING3,ING3
cs_q10554_RANBP6,RANBP6
cs_j12857_CIDEC,CIDEC
cs_j11060_RRP8,RRP8
cs_q9407_PRAMEF10,PRAMEF10
cs_b9274_GTF2H3,GTF2H3
cs_b5761_KIF9,KIF9
cs_b12032_HRSP12,HRSP12
cs_j6525_GPR52,GPR52
cs_q10573_EPHA1,EPHA1
cs_j13009_IL36A,IL36A
cs_q10054_PMS1,PMS1
cs_j7343_ZNF670,ZNF670
cs_q5094_TGFB1,TGFB1
cs_j9968_C20orf203,C20orf203
cs_j11030_EPSTI1,EPSTI1
cs_j10557_CAPN13,CAPN13
cs_j7262_OR3A1,OR3A1
cs_j12169_GRPR,GRPR
cs_j9797_PDE4D,PDE4D
cs_q9670_NEBL,NEBL
cs_q8579_GGA1,GGA1
cs_b11672_ZNF404,ZNF404
cs_j10044_TUBE1,TUBE1
cs_j7024_LIPF,LIPF
cs_j4599_NMI,NMI
cs_b5891_DLK1,DLK1
cs_b8983_PRICKLE3,PRICKLE3
cs_j12718_GPC4,GPC4
cs_b12120_SMPX,SMPX
cs_b9578_MFF,MFF
cs_q5097_SIRPG,SIRPG
cs_b10816_WNT7A,WNT7A
cs_b6514_SIRT5,SIRT5
cs_b7776_NR1I3,NR1I3
cs_b8064_TXNL1,TXNL1
cs_q7085_FEZ1,FEZ1
cs_b8152_PVRL4,PVRL4
cs_q5307_MAPK12,MAPK12
cs_q10597_TINF2,TINF2
cs_b10754_NEBL,NEBL
cs_q5441_RCN1,RCN1
cs_q4652_GSTM3,GSTM3
cs_j7386_GTF2A1,GTF2A1
cs_b10910_SEC14L3,SEC14L3
cs_j11513_DCDC2B,DCDC2B
cs_q10614_USP48,USP48
cs_j10410_WASL,WASL
cs_q4570_FCGR2B,FCGR2B
cs_b10846_S1PR2,S1PR2
cs_b3778_AMMECR1L,AMMECR1L
cs_j8054_MAGOH,MAGOH
cs_b4740_TP53RK,TP53RK
cs_q9343_POTEC,POTEC
cs_j9365_PLVAP,PLVAP
cs_q7787_BBS7,BBS7
cs_b11298_TLE4,TLE4
cs_b10245_SYBU,SYBU
cs_j4186_SETD3,SETD3
cs_b3572_CSGALNACT1,CSGALNACT1
cs_q5685_DDIT4L,DDIT4L
cs_b8094_EXD1,EXD1
cs_b12342_TUBB1,TUBB1
cs_b12313_ANKRD18A,ANKRD18A
cs_q4843_TMEM43,TMEM43
cs_b13190_SAT2,SAT2
cs_j10013_GLTSCR2,GLTSCR2
cs_q7405_HTR3A,HTR3A
cs_j11104_HNRNPF,HNRNPF
cs_b8604_TCP11L2,TCP11L2
cs_b3614_NOSIP,NOSIP
cs_b7670_MCART2,MCART2
cs_j12172_TACR1,TACR1
cs_j13941_VAV1,VAV1
cs_q8709_THRA,THRA
cs_j12337_CHD1L,CHD1L
cs_j10222_PGM2L1,PGM2L1
cs_q8151_BOLA2B,BOLA2B
cs_b5882_AGTR1,AGTR1
cs_b8334_CASC4,CASC4
cs_j10974_HIST1H4A,HIST1H4A
cs_b9910_ACY1,ACY1
cs_b3761_RWDD2B,RWDD2B
cs_b3748_ITLN1,ITLN1
cs_j5465_TWF1,TWF1
cs_b5260_RBM11,RBM11
cs_q10610_LRRC8E,LRRC8E
cs_b7094_VEGFB,VEGFB
cs_j6854_NSMCE4A,NSMCE4A
cs_b12086_BCL2L15,BCL2L15
cs_j13143_SDHA,SDHA
cs_b11788_TCAP,TCAP
cs_j9593_IP6K2,IP6K2
cs_j10998_EIF4A1,EIF4A1
cs_j4101_NEFH,NEFH
cs_b12325_COBL,COBL
cs_j11709_LRRC32,LRRC32
cs_j12036_DHH,DHH
cs_q5074_LPCAT1,LPCAT1
cs_j13077_PJA1,PJA1
cs_j12579_TRIM69,TRIM69
cs_j8701_ARMCX6,ARMCX6
cs_b6264_CTSO,CTSO
cs_j6916_ZFAND2B,ZFAND2B
cs_q5306_NT5C1A,NT5C1A
cs_j6060_FAM181A,FAM181A
cs_j4234_PPAP2A,PPAP2A
cs_j11772_MCF2L2,MCF2L2
cs_q5531_PLAUR,PLAUR
cs_j13652_IER3IP1,IER3IP1
cs_j3895_SETX,SETX
cs_j11441_FOXRED1,FOXRED1
cs_j10528_FA2H,FA2H
cs_q7969_ENOPH1,ENOPH1
cs_j9238_UBXN4,UBXN4
cs_b11248_TSNAXIP1,TSNAXIP1
cs_j11468_DUS2L,DUS2L
cs_b10826_IKZF5,IKZF5
cs_b9591_GTF3C2,GTF3C2
cs_b9437_ZNF431,ZNF431
cs_q7410_CYP4V2,CYP4V2
cs_b8345_HERC3,HERC3
cs_j6154_TNFSF11,TNFSF11
cs_b5386_SPACA1,SPACA1
cs_j10699_IAH1,IAH1
cs_q8645_RUVBL1,RUVBL1
cs_b9035_FANCG,FANCG
cs_j12279_CHCHD10,CHCHD10
cs_j9196_FCHSD2,FCHSD2
cs_b10002_TRAF1,TRAF1
cs_b4050_THTPA,THTPA
cs_j12206_C20orf173,C20orf173
cs_j7104_CLUAP1,CLUAP1
cs_b7763_SFRP4,SFRP4
cs_q4907_ZNF558,ZNF558
cs_q7366_C19orf75,C19orf75
cs_b5243_ACMSD,ACMSD
cs_j10880_NSUN2,NSUN2
cs_j7608_C16orf70,C16orf70
cs_j10674_USP1,USP1
cs_j6191_VGLL4,VGLL4
cs_j13144_ZNF274,ZNF274
cs_b9515_TBCK,TBCK
cs_q6822_SARS,SARS
cs_b10143_AOC3,AOC3
cs_b5527_C16orf93,C16orf93
cs_j9614_TTLL2,TTLL2
cs_b11005_PRKACG,PRKACG
cs_q4904_GPR137B,GPR137B
cs_j10397_PDHX,PDHX
cs_b6513_GOLPH3,GOLPH3
cs_j8081_PRAP1,PRAP1
cs_b9457_SLC32A1,SLC32A1
cs_q10260_C1D,C1D
cs_j11220_MFN1,MFN1
cs_q7135_SH2D4A,SH2D4A
cs_j5064_SFN,SFN
cs_q9575_NUP210,NUP210
cs_j14199_EIF3E,EIF3E
cs_j3519_KIAA1967,KIAA1967
cs_j13761_MEAF6,MEAF6
cs_b5743_HRASLS5,HRASLS5
cs_b5961_TIRAP,TIRAP
cs_q7577_SH3RF2,SH3RF2
cs_b8580_ZNF238,ZNF238
cs_j4945_C22orf23,C22orf23
cs_j11840_KHDRBS2,KHDRBS2
cs_j12154_C7orf64,C7orf64
cs_q10570_ATF7IP,ATF7IP
cs_j13934_CDH8,CDH8
cs_b9344_PRR14L,PRR14L
cs_q6815_FCHSD2,FCHSD2
cs_b3824_PYCR1,PYCR1
cs_j12888_THAP4,THAP4
cs_b12903_GRIA3,GRIA3
cs_j12710_DOCK10,DOCK10
cs_q8798_TMX1,TMX1
cs_b6142_HNRNPA1,HNRNPA1
cs_b7735_SLC25A4,SLC25A4
cs_j7143_ASAH1,ASAH1
cs_j12227_NEK10,NEK10
cs_j12907_RAB27B,RAB27B
cs_j5923_C3orf26,C3orf26
cs_j3550_FAM187B,FAM187B
cs_j11943_PAPLN,PAPLN
cs_j9681_ESR1,ESR1
cs_j6190_ECHS1,ECHS1
cs_j10633_SLC45A3,SLC45A3
cs_j13326_MAPK8IP3,MAPK8IP3
cs_j6322_EAF1,EAF1
cs_b5094_EFNB2,EFNB2
cs_q4469_PSKH2,PSKH2
cs_q11102_MAP3K6,MAP3K6
cs_q8415_CYP39A1,CYP39A1
cs_q9849_TCF25,TCF25
cs_j9047_CALHM3,CALHM3
cs_b10263_ALDH3A1,ALDH3A1
cs_j13613_GMNN,GMNN
cs_q10558_PHF20,PHF20
cs_b12202_SPINK7,SPINK7
cs_b12007_NFATC2IP,NFATC2IP
cs_q9449_LRRC6,LRRC6
cs_b9431_ZIM2,ZIM2
cs_j9131_CCDC28B,CCDC28B
cs_b11315_RSBN1L,RSBN1L
cs_j8052_COX4I1,COX4I1
cs_j10108_PIP5KL1,PIP5KL1
cs_j7339_KCNQ2,KCNQ2
cs_q9370_PON1,PON1
cs_j7933_FGL2,FGL2
cs_j8125_ABHD12,ABHD12
cs_b7516_CSNK1G1,CSNK1G1
cs_q5981_KCNAB3,KCNAB3
cs_b8136_NT5C3,NT5C3
cs_j9917_MAP1LC3C,MAP1LC3C
cs_j4088_S1PR4,S1PR4
cs_j10787_SCEL,SCEL
cs_b10513_CASP5,CASP5
cs_j13020_KLHL10,KLHL10
cs_q8713_SLC18A1,SLC18A1
cs_j9398_C8orf34,C8orf34
cs_b12272_ANK1,ANK1
cs_j6659_KCNJ10,KCNJ10
cs_j7786_CTSL1,CTSL1
cs_q10637_TUBA1A,TUBA1A
cs_b9818_GMFG,GMFG
cs_j6972_MIF4GD,MIF4GD
cs_j4874_ITM2C,ITM2C
cs_b11138_KCNAB2,KCNAB2
cs_j12722_ZNF404,ZNF404
cs_j11538_ARHGEF16,ARHGEF16
cs_q8428_ADAMTSL1,ADAMTSL1
cs_q5728_TAT,TAT
cs_b3745_C20orf7,C20orf7
cs_q5339_PLSCR4,PLSCR4
cs_b11592_HMGCLL1,HMGCLL1
cs_b6564_MAGEF1,MAGEF1
cs_b5518_FAM170A,FAM170A
cs_b10155_TBC1D15,TBC1D15
cs_j4395_GTF2B,GTF2B
cs_b3273_C6,C6
cs_j5424_STX12,STX12
cs_q7110_KCNAB1,KCNAB1
cs_b11738_CIDEC,CIDEC
cs_b5473_C14orf105,C14orf105
cs_b11649_DOCK10,DOCK10
cs_q5399_CCDC132,CCDC132
cs_j4876_GSTA2,GSTA2
cs_j12863_DNAJC2,DNAJC2
cs_b13089_IFNB1,IFNB1
cs_q9599_RSBN1L,RSBN1L
cs_j9719_MARCO,MARCO
cs_b10280_INTS12,INTS12
cs_b12376_MYLIP,MYLIP
cs_j11299_WDR59,WDR59
cs_b5796_CREB3,CREB3
cs_b12904_ARHGAP12,ARHGAP12
cs_b12196_CCL22,CCL22
cs_q8815_TMPRSS11B,TMPRSS11B
cs_j9843_DLEU7,DLEU7
cs_j5901_TRA2A,TRA2A
cs_b7470_ADH4,ADH4
cs_b3975_PRRG4,PRRG4
cs_b9563_Sept9,Sept9
cs_q6853_C8orf41,C8orf41
cs_b5661_SNAI1,SNAI1
cs_q5534_OSMR,OSMR
cs_j9060_PSMB9,PSMB9
cs_q6268_GATM,GATM
cs_q9734_MTHFD2,MTHFD2
cs_j9482_NIPAL3,NIPAL3
cs_q6366_EIF4E3,EIF4E3
cs_q9104_KCNC4,KCNC4
cs_b10784_TRUB1,TRUB1
cs_b9986_UBAC1,UBAC1
cs_b10214_DFNA5,DFNA5
cs_b6170_LIMS1,LIMS1
cs_q8678_IL16,IL16
cs_b12953_PCDHA4,PCDHA4
cs_b5770_SDC3,SDC3
cs_j6370_MYOZ2,MYOZ2
cs_j12393_MST1,MST1
cs_j12436_SPANXA1,SPANXA1
cs_q9395_LRRC10,LRRC10
cs_b8142_IMPDH2,IMPDH2
cs_b5804_DZIP3,DZIP3
cs_b7691_LIG3,LIG3
cs_b5043_NXPH3,NXPH3
cs_b8921_CLASRP,CLASRP
cs_b9277_GPM6B,GPM6B
cs_b7753_C1orf183,C1orf183
cs_q7413_YARS,YARS
cs_j6828_WBP2NL,WBP2NL
cs_b11150_CSK,CSK
cs_j13472_CPM,CPM
cs_b9570_GRTP1,GRTP1
cs_b12228_RNF11,RNF11
cs_q6873_FAM13C,FAM13C
cs_b8075_SULT4A1,SULT4A1
cs_j7087_LPPR1,LPPR1
cs_q6399_C17orf90,C17orf90
cs_b5941_WDR83,WDR83
cs_b11454_DSCR4,DSCR4
cs_b9853_ADCK3,ADCK3
cs_j10649_SYP,SYP
cs_b9421_TBCCD1,TBCCD1
cs_b7311_ERCC8,ERCC8
cs_b13178_TPSB2,TPSB2
cs_j13262_COMMD6,COMMD6
cs_b9304_CSMD2,CSMD2
cs_q4584_TOMM34,TOMM34
cs_q10129_PIGX,PIGX
cs_j3540_CCNI2,CCNI2
cs_b9616_APBA3,APBA3
cs_j10608_DCAF11,DCAF11
cs_j9118_POU2AF1,POU2AF1
cs_b9105_RIT1,RIT1
cs_j9173_TSNAX,TSNAX
cs_q11095_AVIL,AVIL
cs_q7064_STK11,STK11
cs_b6380_MCM7,MCM7
cs_q7364_CBLN4,CBLN4
cs_q8889_NOVA1,NOVA1
cs_b7064_BCL2L11,BCL2L11
cs_b11902_NUDT1,NUDT1
cs_j6526_PRKAR2B,PRKAR2B
cs_q9956_ZDHHC19,ZDHHC19
cs_b12757_NCS1,NCS1
cs_j6377_STX5,STX5
cs_b12428_PCDHAC2,PCDHAC2
cs_q10931_TRIP11,TRIP11
cs_j13331_SART3,SART3
cs_b9943_ZDHHC11,ZDHHC11
cs_j5817_RBM33,RBM33
cs_j7348_RBMX,RBMX
cs_b8341_FAM131B,FAM131B
cs_b9134_C10orf107,C10orf107
cs_j13463_MFSD11,MFSD11
cs_j13327_YBEY,YBEY
cs_j4757_SCRN3,SCRN3
cs_j6604_SCRN2,SCRN2
cs_j7995_TTC39B,TTC39B
cs_b9014_RAP1GDS1,RAP1GDS1
cs_q4612_FAM177A1,FAM177A1
cs_b6306_CBWD1,CBWD1
cs_q4497_ADIPOR2,ADIPOR2
cs_q8332_ENO3,ENO3
cs_j6059_SHISA2,SHISA2
cs_b6329_C18orf1,C18orf1
cs_j7587_CHORDC1,CHORDC1
cs_q6984_C8orf34,C8orf34
cs_q5328_ERBB3,ERBB3
cs_b8598_TMEM209,TMEM209
cs_b9792_ANG,ANG
cs_b7907_POU5F1,POU5F1
cs_b8938_RAB8B,RAB8B
cs_j10862_REPIN1,REPIN1
cs_j10942_HOXD4,HOXD4
cs_q6295_SCCPDH,SCCPDH
cs_q4608_PON2,PON2
cs_j9243_TSNARE1,TSNARE1
cs_j13983_MYLK3,MYLK3
cs_j4287_PER1,PER1
cs_q4952_TOR3A,TOR3A
cs_b8895_TMEM223,TMEM223
cs_q8847_FUZ,FUZ
cs_j9903_TMEM41B,TMEM41B
cs_q4568_UCP2,UCP2
cs_b12939_PCDHA12,PCDHA12
cs_b12312_VWCE,VWCE
cs_j12185_EFNB3,EFNB3
cs_j10290_SPATA12,SPATA12
cs_q7485_LBR,LBR
cs_q9565_ASCC2,ASCC2
cs_j11038_ZNF764,ZNF764
cs_b11296_SSH1,SSH1
cs_q7429_ELF1,ELF1
cs_j9275_USP30,USP30
cs_j10414_AMIGO3,AMIGO3
cs_j10216_XRCC6,XRCC6
cs_q7457_WDR46,WDR46
cs_j6293_MSX2,MSX2
cs_b5836_CDC73,CDC73
cs_j6645_C1orf51,C1orf51
cs_q8616_TOR1AIP1,TOR1AIP1
cs_b7669_MS4A1,MS4A1
cs_b7014_IL17RA,IL17RA
cs_b9107_IFNW1,IFNW1
cs_b6366_DGAT2,DGAT2
cs_j6342_NXPH2,NXPH2
cs_b10931_PSG8,PSG8
cs_j6809_SGTA,SGTA
cs_q10101_UBE2G1,UBE2G1
cs_j7525_BCL2L14,BCL2L14
cs_b4111_PRELID1,PRELID1
cs_b3283_NPC2,NPC2
cs_b11375_APOC2,APOC2
cs_j7037_MVK,MVK
cs_q6787_HMOX1,HMOX1
cs_q8775_CD1E,CD1E
cs_b9401_CAPN13,CAPN13
cs_q9079_IZUMO1,IZUMO1
cs_b10035_TOX2,TOX2
cs_q10236_FAM19A4,FAM19A4
cs_j11303_EXD2,EXD2
cs_b8813_ABI2,ABI2
cs_b11135_C7orf52,C7orf52
cs_j4611_BCL2L1,BCL2L1
cs_q8033_TGM4,TGM4
cs_j6793_TRPV5,TRPV5
cs_b9619_TRAFD1,TRAFD1
cs_b9453_ZNF76,ZNF76
cs_j10572_ANXA6,ANXA6
cs_q10241_CPLX2,CPLX2
cs_b9074_LNX1,LNX1
cs_j6583_WNT2,WNT2
cs_q8978_BTK,BTK
cs_q5332_MBTPS2,MBTPS2
cs_b9590b_HACL1,HACL1
cs_j13447_FADS1,FADS1
cs_q6852_CNDP1,CNDP1
cs_b9357_KIF2B,KIF2B
cs_b7575_SRFBP1,SRFBP1
cs_j8177_C21orf56,C21orf56
cs_j8063_URM1,URM1
cs_j8638_NAT8L,NAT8L
cs_j12814_PTCD3,PTCD3
cs_j5714_PNO1,PNO1
cs_b11710_DBR1,DBR1
cs_b6921_GIMAP2,GIMAP2
cs_j4735_SCNM1,SCNM1
cs_b6941_C11orf42,C11orf42
cs_b7647_C5orf64,C5orf64
cs_q10562_TLR5,TLR5
cs_b7605_ZNHIT3,ZNHIT3
cs_j7809_IL17RB,IL17RB
cs_b10861_CDA,CDA
cs_b10962_CDC14A,CDC14A
cs_q10267_HOXC10,HOXC10
cs_b9017_GALNT6,GALNT6
cs_q6214_DHRS4L2,DHRS4L2
cs_b7794_TMEM30B,TMEM30B
cs_b10023_SNX8,SNX8
cs_q9566_FGFR2,FGFR2
cs_q7769_ZSCAN22,ZSCAN22
cs_q8614_GORASP2,GORASP2
cs_j4387_FSD1,FSD1
cs_b12486_RAB30,RAB30
cs_q10401_CHCHD7,CHCHD7
cs_b10742_ARMCX4,ARMCX4
cs_b11644_LEPREL2,LEPREL2
cs_q8549_CHRNA3,CHRNA3
cs_b6323_KIAA1737,KIAA1737
cs_q6370_C20orf85,C20orf85
cs_q10290_RBFA,RBFA
cs_j8508_SYT6,SYT6
cs_j6287_ZDHHC21,ZDHHC21
cs_j10542_LZTS2,LZTS2
cs_b9973_LPXN,LPXN
cs_q10322_MRPL35,MRPL35
cs_j9829_C1orf88,C1orf88
cs_b6302_SLC35B3,SLC35B3
cs_b8588_DYRK4,DYRK4
cs_q5900_P2RX6,P2RX6
cs_q9726_ST3GAL1,ST3GAL1
cs_j4590_SLC25A44,SLC25A44
cs_j10010_CBARA1,CBARA1
cs_j13656_MUSTN1,MUSTN1
cs_b7706_MYD88,MYD88
cs_b5806_NT5E,NT5E
cs_j6790_NEU2,NEU2
cs_q8633_PPP2R2D,PPP2R2D
cs_j8004_CORO1A,CORO1A
cs_b8854_HTR3A,HTR3A
cs_j6314_TMEM72,TMEM72
cs_b9051_ILVBL,ILVBL
cs_j7261_CNN3,CNN3
cs_j13971_SUPV3L1,SUPV3L1
cs_j9285_TMEM126B,TMEM126B
cs_q10379_RPL37A,RPL37A
cs_j11493_HCFC1R1,HCFC1R1
cs_j12170_TXNIP,TXNIP
cs_b11332_RGS3,RGS3
cs_b5707_CXADR,CXADR
cs_b10277_FUCA1,FUCA1
cs_j6246_ARFIP2,ARFIP2
cs_q5731_FCRL3,FCRL3
cs_j11125_STK38L,STK38L
cs_q5689_IL17RA,IL17RA
cs_j10994_ARSI,ARSI
cs_b7471_SLC38A11,SLC38A11
cs_j10112_CSN1S1,CSN1S1
cs_b11524_SNX31,SNX31
cs_b12723_HOPX,HOPX
cs_b12811_TRIM55,TRIM55
cs_b7160_EIF2C3,EIF2C3
cs_j10530_BCDIN3D,BCDIN3D
cs_j6445_CXADR,CXADR
cs_b4173_SPCS2,SPCS2
cs_j8304_CASQ2,CASQ2
cs_q6309_CNP,CNP
cs_j6375_CHMP4A,CHMP4A
cs_b7903_GNB5,GNB5
cs_q8656_FKBP4,FKBP4
cs_j11566_HSPBP1,HSPBP1
cs_j11553_HENMT1,HENMT1
cs_j13290_RPP21,RPP21
cs_q4536_GNRHR,GNRHR
cs_j7901_PDGFRB,PDGFRB
cs_j6450_SLC39A4,SLC39A4
cs_j9408_BCL6B,BCL6B
cs_b7791_LETMD1,LETMD1
cs_b6765_PPP2R2C,PPP2R2C
cs_q5649_FNTB,FNTB
cs_b12194_ISG20,ISG20
cs_q4347_ASCC1,ASCC1
cs_j7627_GNB1L,GNB1L
cs_b12303_GAA,GAA
cs_b9952_ERP44,ERP44
cs_b12208_BOC,BOC
cs_q9807_ZNF544,ZNF544
cs_j12724_KCNV2,KCNV2
cs_j7807_PDS5A,PDS5A
cs_b5667_NECAP2,NECAP2
cs_q6557_C5orf35,C5orf35
cs_j9181_NT5C3,NT5C3
cs_b4650_CBX7,CBX7
cs_b6600_IL1RL1,IL1RL1
cs_j12266_CDS1,CDS1
cs_j4844_SLC26A1,SLC26A1
cs_b7661_INSL3,INSL3
cs_j9910_CLEC5A,CLEC5A
cs_b10235_KLC1,KLC1
cs_q9882_ZNF18,ZNF18
cs_j7589_PLSCR4,PLSCR4
cs_j10673_ADAMTS18,ADAMTS18
cs_b5375_SDCBP2,SDCBP2
cs_q6487_PEX19,PEX19
cs_q10098_IFNG,IFNG
cs_b6735_ACADL,ACADL
cs_b12681_DEFB104A,DEFB104A
cs_q7884_PCDH20,PCDH20
cs_q7760_NALCN,NALCN
cs_j13179_SOST,SOST
cs_b10564_SUOX,SUOX
cs_b7815_ATXN7L3,ATXN7L3
cs_q8163_GMFG,GMFG
cs_j11501_PDGFD,PDGFD
cs_j11520_ASS1,ASS1
cs_b4177_ITM2C,ITM2C
cs_j6441_MLF1,MLF1
cs_b12391_TEAD2,TEAD2
cs_b8154_GMCL1,GMCL1
cs_j7258_ZRANB2,ZRANB2
cs_j9641_WDR1,WDR1
cs_q10595_LILRB4,LILRB4
cs_j7605_SERPINA4,SERPINA4
cs_j7303_CLEC4M,CLEC4M
cs_j9494_SMOC1,SMOC1
cs_b9394_HBS1L,HBS1L
cs_j9685_PRDM5,PRDM5
cs_q9563_SENP6,SENP6
cs_b8739_NENF,NENF
cs_q5026_SFXN1,SFXN1
cs_j12609_TMOD4,TMOD4
cs_j6598_C20orf4,C20orf4
cs_j4462_GNB2L1,GNB2L1
cs_j12909_CSH1,CSH1
cs_b11938_DHX57,DHX57
cs_b5835_C3orf37,C3orf37
cs_j12166_DNASE2,DNASE2
